Year,Km,Price
2018,60000,111
2018,60000,110
2019,95000,117
2018,75000,105
2018,55000,112
2019,70000,114
2018,95000,118
2018,90000,114
2019,80000,120
2019,50000,132
2019,70000,140
2019,70000,140
2018,60000,111
2018,110000,124
2019,50000,125
2019,120000,109
2018,60000,111
2018,55000,110
2018,75000,111
2019,50000,137
2019,95000,117
2018,65000,128
2018,55000,110
2018,300000,99
2018,35000,105
2018,65000,121
2018,90000,111
2019,95000,117
2018,65000,111
2018,70000,105
2019,50000,125
2019,50000,125
2018,60000,111
2018,75000,111
2019,50000,137
2019,95000,117
2018,300000,99
2018,300000,99
2018,35000,105
